filename,cell_type,xmin,ymin,xmax,ymax
BloodImage_00333.jpg,RBC,334,40,426,152
BloodImage_00333.jpg,RBC,376,31,500,152
BloodImage_00333.jpg,RBC,498,257,603,361
BloodImage_00333.jpg,RBC,511,322,607,414
BloodImage_00333.jpg,RBC,474,121,571,210
BloodImage_00333.jpg,WBC,295,267,518,472
BloodImage_00333.jpg,Platelets,290,89,321,119
BloodImage_00333.jpg,Platelets,479,440,504,477
BloodImage_00327.jpg,Platelets,106,109,146,139
BloodImage_00327.jpg,Platelets,331,102,379,142
BloodImage_00319.jpg,RBC,416,371,512,478
BloodImage_00319.jpg,RBC,460,90,566,195
BloodImage_00319.jpg,RBC,414,245,532,340
BloodImage_00319.jpg,RBC,188,274,278,374
BloodImage_00319.jpg,RBC,117,344,216,440
BloodImage_00319.jpg,RBC,148,392,250,470
BloodImage_00319.jpg,RBC,309,65,418,168
BloodImage_00319.jpg,RBC,403,265,493,359
BloodImage_00319.jpg,RBC,565,117,638,224
BloodImage_00319.jpg,RBC,555,39,640,132
BloodImage_00319.jpg,WBC,72,1,327,209
BloodImage_00319.jpg,Platelets,591,391,632,429
BloodImage_00319.jpg,Platelets,36,233,74,262
BloodImage_00331.jpg,RBC,124,195,240,294
BloodImage_00331.jpg,RBC,182,281,289,370
BloodImage_00331.jpg,RBC,180,279,287,368
BloodImage_00331.jpg,RBC,343,199,456,310
BloodImage_00331.jpg,RBC,424,277,549,379
BloodImage_00331.jpg,RBC,180,106,282,210
BloodImage_00331.jpg,RBC,238,352,329,451
BloodImage_00331.jpg,RBC,333,316,457,438
BloodImage_00331.jpg,RBC,436,107,520,208
BloodImage_00331.jpg,RBC,1,77,105,178
BloodImage_00331.jpg,RBC,1,157,82,264
BloodImage_00331.jpg,RBC,23,250,140,351
BloodImage_00331.jpg,RBC,516,70,628,168
BloodImage_00331.jpg,RBC,144,20,253,123
BloodImage_00331.jpg,WBC,244,1,459,196
BloodImage_00325.jpg,RBC,480,357,601,472
BloodImage_00325.jpg,RBC,370,202,491,317
BloodImage_00325.jpg,RBC,376,124,466,206
BloodImage_00325.jpg,RBC,75,160,139,274
BloodImage_00325.jpg,RBC,85,258,182,347
BloodImage_00325.jpg,RBC,72,1,157,79
BloodImage_00325.jpg,RBC,221,19,316,108
BloodImage_00325.jpg,RBC,265,51,390,151
BloodImage_00325.jpg,RBC,459,79,549,161
BloodImage_00325.jpg,RBC,253,321,415,388
BloodImage_00325.jpg,RBC,240,329,341,422
BloodImage_00325.jpg,Platelets,16,198,53,236
BloodImage_00325.jpg,Platelets,121,96,166,143
BloodImage_00325.jpg,Platelets,421,392,482,445
BloodImage_00325.jpg,WBC,141,97,338,312
BloodImage_00133.jpg,RBC,471,11,592,130
BloodImage_00133.jpg,RBC,552,200,640,318
BloodImage_00133.jpg,RBC,520,312,632,430
BloodImage_00133.jpg,RBC,58,260,171,375
BloodImage_00133.jpg,RBC,336,158,443,256
BloodImage_00133.jpg,RBC,84,379,191,477
BloodImage_00133.jpg,RBC,227,320,341,429
BloodImage_00133.jpg,RBC,1,327,59,431
BloodImage_00133.jpg,RBC,376,310,453,407
BloodImage_00133.jpg,Platelets,135,1,302,117
BloodImage_00127.jpg,RBC,9,249,109,357
BloodImage_00127.jpg,RBC,452,1,556,95
BloodImage_00127.jpg,RBC,109,272,210,357
BloodImage_00127.jpg,RBC,251,1,352,86
BloodImage_00127.jpg,RBC,218,389,323,480
BloodImage_00127.jpg,WBC,172,126,349,312
BloodImage_00127.jpg,Platelets,546,82,584,118
BloodImage_00090.jpg,RBC,230,143,358,243
BloodImage_00090.jpg,RBC,237,1,348,84
BloodImage_00090.jpg,RBC,134,78,245,162
BloodImage_00090.jpg,RBC,80,53,173,136
BloodImage_00090.jpg,RBC,495,1,591,79
BloodImage_00090.jpg,RBC,106,203,199,287
BloodImage_00090.jpg,RBC,408,383,501,467
BloodImage_00090.jpg,RBC,461,374,554,458
BloodImage_00090.jpg,RBC,232,377,325,461
BloodImage_00090.jpg,RBC,471,80,571,189
BloodImage_00090.jpg,RBC,378,1,482,72
BloodImage_00090.jpg,RBC,19,155,119,256
BloodImage_00090.jpg,WBC,240,262,362,389
BloodImage_00090.jpg,Platelets,402,72,440,113
BloodImage_00090.jpg,Platelets,262,74,300,115
BloodImage_00047.jpg,WBC,278,147,383,259
BloodImage_00047.jpg,Platelets,207,214,240,242
BloodImage_00047.jpg,Platelets,258,263,291,291
BloodImage_00047.jpg,Platelets,12,277,40,311
BloodImage_00047.jpg,RBC,32,102,163,230
BloodImage_00047.jpg,RBC,19,1,114,90
BloodImage_00047.jpg,RBC,1,25,95,115
BloodImage_00047.jpg,RBC,110,25,226,117
BloodImage_00047.jpg,RBC,199,1,314,92
BloodImage_00047.jpg,RBC,377,273,485,373
BloodImage_00047.jpg,RBC,416,379,506,480
BloodImage_00047.jpg,RBC,269,379,359,480
BloodImage_00047.jpg,RBC,392,177,494,276
BloodImage_00047.jpg,RBC,478,47,560,136
BloodImage_00047.jpg,RBC,552,1,640,96
BloodImage_00047.jpg,RBC,290,268,394,375
BloodImage_00047.jpg,RBC,232,298,336,405
BloodImage_00047.jpg,RBC,139,318,248,419
BloodImage_00047.jpg,RBC,296,51,392,142
BloodImage_00047.jpg,RBC,371,75,467,166
BloodImage_00047.jpg,RBC,439,1,546,45
BloodImage_00053.jpg,RBC,259,317,370,429
BloodImage_00053.jpg,RBC,95,343,234,454
BloodImage_00053.jpg,RBC,259,57,373,150
BloodImage_00053.jpg,RBC,559,1,640,87
BloodImage_00053.jpg,RBC,433,1,541,115
BloodImage_00053.jpg,RBC,553,115,640,250
BloodImage_00053.jpg,RBC,446,269,533,404
BloodImage_00053.jpg,RBC,392,125,479,260
BloodImage_00053.jpg,RBC,1,72,119,200
BloodImage_00053.jpg,RBC,529,278,640,390
BloodImage_00053.jpg,WBC,106,12,242,143
BloodImage_00053.jpg,Platelets,316,140,362,180
BloodImage_00053.jpg,Platelets,354,215,400,255
BloodImage_00053.jpg,RBC,70,221,181,333
BloodImage_00292.jpg,RBC,133,226,235,331
BloodImage_00292.jpg,RBC,281,240,383,345
BloodImage_00292.jpg,RBC,307,345,409,450
BloodImage_00292.jpg,RBC,199,312,294,409
BloodImage_00292.jpg,RBC,114,366,209,463
BloodImage_00292.jpg,RBC,148,131,243,228
BloodImage_00292.jpg,RBC,209,46,318,142
BloodImage_00292.jpg,RBC,244,146,353,242
BloodImage_00292.jpg,RBC,506,106,615,221
BloodImage_00292.jpg,RBC,508,354,617,469
BloodImage_00292.jpg,RBC,409,284,545,393
BloodImage_00292.jpg,RBC,44,78,153,193
BloodImage_00292.jpg,RBC,23,181,132,296
BloodImage_00292.jpg,WBC,314,1,537,130
BloodImage_00279.jpg,RBC,287,293,394,395
BloodImage_00279.jpg,RBC,214,281,302,365
BloodImage_00279.jpg,RBC,44,49,131,173
BloodImage_00279.jpg,RBC,522,122,629,224
BloodImage_00279.jpg,RBC,161,163,270,267
BloodImage_00279.jpg,RBC,246,171,343,268
BloodImage_00279.jpg,RBC,305,178,404,270
BloodImage_00279.jpg,RBC,158,370,257,462
BloodImage_00279.jpg,RBC,1,195,70,296
BloodImage_00279.jpg,RBC,134,279,233,371
BloodImage_00279.jpg,RBC,437,119,531,223
BloodImage_00279.jpg,RBC,458,237,576,346
BloodImage_00279.jpg,RBC,419,331,537,440
BloodImage_00279.jpg,WBC,244,1,483,178
BloodImage_00245.jpg,RBC,332,365,436,459
BloodImage_00245.jpg,RBC,229,398,327,480
BloodImage_00245.jpg,RBC,509,118,612,225
BloodImage_00245.jpg,RBC,408,9,511,116
BloodImage_00245.jpg,RBC,292,87,407,194
BloodImage_00245.jpg,RBC,328,174,419,282
BloodImage_00245.jpg,RBC,270,255,361,363
BloodImage_00245.jpg,RBC,321,291,390,368
BloodImage_00245.jpg,RBC,1,29,62,133
BloodImage_00245.jpg,RBC,30,104,145,211
BloodImage_00245.jpg,RBC,213,55,311,160
BloodImage_00245.jpg,RBC,274,1,374,77
BloodImage_00245.jpg,RBC,108,51,226,148
BloodImage_00245.jpg,RBC,484,365,587,472
BloodImage_00245.jpg,RBC,1,382,74,474
BloodImage_00245.jpg,WBC,77,154,281,357
BloodImage_00245.jpg,Platelets,9,323,43,352
BloodImage_00251.jpg,RBC,475,145,583,235
BloodImage_00251.jpg,RBC,207,149,315,239
BloodImage_00251.jpg,RBC,12,232,120,322
BloodImage_00251.jpg,RBC,492,365,600,455
BloodImage_00251.jpg,RBC,515,318,623,408
BloodImage_00251.jpg,RBC,109,171,225,273
BloodImage_00251.jpg,RBC,3,329,119,442
BloodImage_00251.jpg,RBC,1,327,117,440
BloodImage_00251.jpg,WBC,309,199,551,417
BloodImage_00250.jpg,WBC,125,143,324,344
BloodImage_00244.jpg,RBC,329,386,413,480
BloodImage_00244.jpg,RBC,125,355,223,451
BloodImage_00244.jpg,RBC,1,331,98,427
BloodImage_00244.jpg,RBC,78,266,176,362
BloodImage_00244.jpg,RBC,24,1,124,82
BloodImage_00244.jpg,RBC,157,1,272,104
BloodImage_00244.jpg,RBC,283,1,379,109
BloodImage_00244.jpg,RBC,523,1,625,62
BloodImage_00244.jpg,RBC,524,100,629,204
BloodImage_00244.jpg,RBC,535,364,640,468
BloodImage_00244.jpg,RBC,349,273,472,384
BloodImage_00244.jpg,RBC,295,185,418,296
BloodImage_00244.jpg,RBC,32,157,140,248
BloodImage_00244.jpg,RBC,192,239,313,349
BloodImage_00244.jpg,WBC,326,36,538,230
BloodImage_00278.jpg,RBC,3,346,123,464
BloodImage_00278.jpg,RBC,165,153,285,271
BloodImage_00278.jpg,RBC,359,1,476,104
BloodImage_00278.jpg,RBC,270,93,387,197
BloodImage_00278.jpg,RBC,389,175,500,313
BloodImage_00278.jpg,RBC,559,51,640,168
BloodImage_00278.jpg,RBC,492,423,610,479
BloodImage_00278.jpg,RBC,31,177,151,295
BloodImage_00278.jpg,RBC,149,43,256,132
BloodImage_00278.jpg,RBC,246,433,353,480
BloodImage_00278.jpg,RBC,394,114,525,217
BloodImage_00278.jpg,RBC,469,211,577,329
BloodImage_00278.jpg,Platelets,295,338,325,369
BloodImage_00278.jpg,Platelets,79,48,115,90
BloodImage_00278.jpg,WBC,318,318,487,480
BloodImage_00293.jpg,RBC,131,358,243,450
BloodImage_00293.jpg,RBC,279,64,398,171
BloodImage_00293.jpg,RBC,471,3,590,110
BloodImage_00293.jpg,RBC,544,88,640,191
BloodImage_00293.jpg,RBC,465,157,584,264
BloodImage_00293.jpg,RBC,69,307,147,438
BloodImage_00293.jpg,RBC,417,373,536,480
BloodImage_00293.jpg,RBC,396,265,515,372
BloodImage_00293.jpg,RBC,335,1,450,75
BloodImage_00293.jpg,RBC,40,31,159,138
BloodImage_00293.jpg,WBC,123,150,340,358
BloodImage_00287.jpg,RBC,185,297,321,404
BloodImage_00287.jpg,RBC,305,370,396,472
BloodImage_00287.jpg,RBC,477,354,582,459
BloodImage_00287.jpg,RBC,376,307,481,412
BloodImage_00287.jpg,RBC,392,208,497,313
BloodImage_00287.jpg,RBC,302,44,420,151
BloodImage_00287.jpg,RBC,185,108,303,231
BloodImage_00287.jpg,RBC,373,133,487,243
BloodImage_00287.jpg,RBC,177,1,298,109
BloodImage_00287.jpg,RBC,52,22,184,88
BloodImage_00287.jpg,RBC,530,65,640,147
BloodImage_00287.jpg,RBC,543,116,640,214
BloodImage_00287.jpg,RBC,501,1,596,67
BloodImage_00287.jpg,RBC,374,1,469,67
BloodImage_00287.jpg,WBC,1,163,192,366
BloodImage_00287.jpg,Platelets,161,320,205,364
BloodImage_00052.jpg,RBC,214,81,333,183
BloodImage_00052.jpg,RBC,332,56,423,151
BloodImage_00052.jpg,RBC,346,157,437,252
BloodImage_00052.jpg,RBC,415,241,506,336
BloodImage_00052.jpg,RBC,175,121,255,201
BloodImage_00052.jpg,RBC,448,392,547,480
BloodImage_00052.jpg,RBC,257,388,372,480
BloodImage_00052.jpg,RBC,6,388,121,480
BloodImage_00052.jpg,RBC,494,51,609,150
BloodImage_00052.jpg,RBC,375,1,508,80
BloodImage_00052.jpg,RBC,549,340,640,442
BloodImage_00052.jpg,RBC,571,201,640,333
BloodImage_00052.jpg,RBC,39,84,153,207
BloodImage_00052.jpg,RBC,22,278,136,401
BloodImage_00052.jpg,WBC,113,232,241,366
BloodImage_00052.jpg,Platelets,294,194,338,234
BloodImage_00052.jpg,Platelets,241,258,285,298
BloodImage_00052.jpg,RBC,481,236,546,321
BloodImage_00046.jpg,WBC,312,1,453,92
BloodImage_00046.jpg,Platelets,47,237,99,281
BloodImage_00046.jpg,RBC,340,143,473,259
BloodImage_00046.jpg,RBC,245,129,358,233
BloodImage_00046.jpg,RBC,241,29,354,133
BloodImage_00046.jpg,RBC,138,294,251,398
BloodImage_00046.jpg,RBC,61,313,174,417
BloodImage_00046.jpg,RBC,157,391,262,480
BloodImage_00046.jpg,RBC,218,417,315,480
BloodImage_00046.jpg,RBC,1,417,109,480
BloodImage_00046.jpg,RBC,521,90,609,181
BloodImage_00046.jpg,RBC,479,109,567,200
BloodImage_00046.jpg,RBC,463,172,551,263
BloodImage_00046.jpg,RBC,499,189,587,280
BloodImage_00046.jpg,RBC,519,209,607,300
BloodImage_00046.jpg,RBC,532,239,640,337
BloodImage_00046.jpg,RBC,485,398,623,480
BloodImage_00046.jpg,RBC,106,22,213,120
BloodImage_00046.jpg,RBC,1,83,85,189
BloodImage_00046.jpg,RBC,7,1,112,91
BloodImage_00046.jpg,RBC,214,284,328,383
BloodImage_00046.jpg,RBC,338,296,415,383
BloodImage_00046.jpg,RBC,334,349,411,436
BloodImage_00046.jpg,RBC,269,387,377,480
BloodImage_00091.jpg,RBC,185,138,294,236
BloodImage_00091.jpg,RBC,273,155,382,253
BloodImage_00091.jpg,RBC,430,227,539,325
BloodImage_00091.jpg,RBC,522,153,631,251
BloodImage_00091.jpg,RBC,325,254,434,352
BloodImage_00091.jpg,RBC,294,305,403,403
BloodImage_00091.jpg,RBC,347,28,456,126
BloodImage_00091.jpg,RBC,459,91,568,189
BloodImage_00091.jpg,RBC,330,372,439,470
BloodImage_00091.jpg,WBC,210,3,342,115
BloodImage_00126.jpg,RBC,307,235,409,328
BloodImage_00126.jpg,RBC,330,133,442,227
BloodImage_00126.jpg,RBC,192,150,302,260
BloodImage_00126.jpg,RBC,254,1,366,93
BloodImage_00126.jpg,RBC,52,16,140,112
BloodImage_00126.jpg,RBC,27,253,136,344
BloodImage_00126.jpg,RBC,334,58,443,149
BloodImage_00126.jpg,RBC,252,317,359,418
BloodImage_00126.jpg,RBC,200,266,293,391
BloodImage_00126.jpg,RBC,477,165,590,238
BloodImage_00126.jpg,RBC,444,129,550,204
BloodImage_00126.jpg,WBC,400,370,547,480
BloodImage_00132.jpg,RBC,177,154,302,272
BloodImage_00132.jpg,RBC,221,271,346,389
BloodImage_00132.jpg,RBC,255,40,373,152
BloodImage_00132.jpg,RBC,379,22,496,133
BloodImage_00132.jpg,RBC,78,382,188,480
BloodImage_00132.jpg,RBC,20,8,154,113
BloodImage_00132.jpg,RBC,137,34,280,158
BloodImage_00132.jpg,WBC,46,212,193,370
BloodImage_00132.jpg,Platelets,445,455,489,479
BloodImage_00324.jpg,RBC,376,191,476,294
BloodImage_00324.jpg,RBC,326,189,429,317
BloodImage_00324.jpg,RBC,484,213,601,325
BloodImage_00324.jpg,RBC,529,314,631,411
BloodImage_00324.jpg,RBC,201,206,310,316
BloodImage_00324.jpg,RBC,22,105,114,201
BloodImage_00324.jpg,RBC,11,324,103,422
BloodImage_00324.jpg,RBC,519,22,608,106
BloodImage_00324.jpg,RBC,231,117,319,206
BloodImage_00324.jpg,RBC,57,350,177,465
BloodImage_00324.jpg,RBC,244,349,369,449
BloodImage_00324.jpg,WBC,277,1,500,169
BloodImage_00330.jpg,WBC,279,365,499,480
BloodImage_00318.jpg,RBC,94,247,201,335
BloodImage_00318.jpg,RBC,35,392,142,480
BloodImage_00318.jpg,RBC,252,25,359,114
BloodImage_00318.jpg,RBC,466,325,577,446
BloodImage_00318.jpg,RBC,377,60,488,182
BloodImage_00318.jpg,RBC,397,400,504,480
BloodImage_00318.jpg,RBC,66,139,162,216
BloodImage_00318.jpg,RBC,96,23,209,136
BloodImage_00318.jpg,RBC,470,95,560,212
BloodImage_00318.jpg,RBC,125,133,219,217
BloodImage_00318.jpg,RBC,1,268,82,392
BloodImage_00318.jpg,WBC,160,225,397,447
